,Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,clean_tweet,Sentiment
1750,"RT @PedaTraining: The Complete Data Science Using R Programming Language

Click here for course details - https://t.co/NXGvl1KKVy

#pedagog…",Rahul R 🤖🚀,69022.0,770.0,"Ahmedabad,IN",False,0.0,3.0,2020-10-26 19:27:02,RT The Complete Data Science Using R Programming Language Click here for course details pedagog,Positive
1751,@MitchelTeacher Khan JS course has ’more bells and whistles’ + a community and projects + graphics early on...Both… https://t.co/hFzkh7mRjr,Olof Paulson,182.0,353.0,"Lund, Sweden",False,0.0,0.0,2020-10-26 19:26:44,Khan JS course has more bells and whistles a community and projects graphics early on Both,Positive
1752,"RT @awojdyla: I'm not the only one to complain about python...

I wonder if Julia was shipped with Windows and OS X, people would naturally…",Coding for a better world. ¿Need help?,105829.0,1701.0,Just were I have to be.,False,0.0,1.0,2020-10-26 19:23:28,RT I m not the only one to complain about python I wonder if Julia was shipped with Windows and OS X people would naturally,Positive
1753,"I'm not the only one to complain about python...

I wonder if Julia was shipped with Windows and OS X, people would… https://t.co/mT6peCD2zh",Antoine Wojdyla,2356.0,387.0,Berkeley,False,1.0,1.0,2020-10-26 19:23:24,I m not the only one to complain about python I wonder if Julia was shipped with Windows and OS X people would,Neutral
1754,"RT @pierrepinna: Basics Of Natural Language Processing in 10 Minutes!
👇
Tokenization
Stopwords
Stemming
Lemmatizing
WordNet
...👇
https://t.…",Rahul R 🤖🚀,69022.0,770.0,"Ahmedabad,IN",False,0.0,58.0,2020-10-26 19:17:02,RT Basics Of Natural Language Processing in 10 Minutes Tokenization Stopwords Stemming Lemmatizing WordNet,Positive
1755,"Once upon a time, Python the awesome difficult language went to seek his forture. Python went home.",Jeffrey MacAskill,182718.0,37.0,,False,0.0,0.0,2020-10-26 19:16:35,Once upon a time Python the awesome difficult language went to seek his forture Python went home,Positive
1756,"RT @kings_oti: Pls help me rt my hustle when it gets to ur tl, My customer might be on ur tl
1st &amp; 2nd Frame:30K
3rd &amp; 4th:25K
Dm to Order,…",Rahul R 🤖🚀,69022.0,770.0,"Ahmedabad,IN",False,0.0,29.0,2020-10-26 19:15:01,RT oti Pls help me rt my hustle when it gets to ur tl My customer might be on ur tl 1st amp 2nd Frame 30K 3rd amp 4th 25K Dm to Order,Neutral
1757,"It's 2020. Devs need to get past this ""OMG your language sucks"" mindset. Truth is that each language is making each… https://t.co/fDsNAm0akQ",The Lloydinator,78940.0,648.0,Around a computer,False,1.0,0.0,2020-10-26 19:13:47,It s 2020 Devs need to get past this OMG your language sucks mindset Truth is that each language is making each,Negative
1758,"#Programming language #Python is a big hit for #machinelearning. But now it needs to change
Despite its popularity,… https://t.co/BXD5W2CVTk",Thomas Fabula,11100.0,1409.0,"Cologne, Germany",False,2.0,0.0,2020-10-26 19:06:49,Programming language Python is a big hit for machinelearning But now it needs to change Despite its popularity,Neutral
1759,"Once upon a time, Python the complicated programming language left his home. Python found an ancient book and opene… https://t.co/6P9p9y5o0K",Jeffrey MacAskill,182718.0,37.0,,False,1.0,0.0,2020-10-26 19:06:26,Once upon a time Python the complicated programming language left his home Python found an ancient book and opene,Negative
1760,"RT @GaganGulyani: Python🐍 Program for Finding the Number of Digits in a number in constant time O(1).

You can apply the same logic in any…",#100DaysOfCode,373810.0,4493.0,Server,False,0.0,15.0,2020-10-26 19:04:03,RT Python Program for Finding the Number of Digits in a number in constant time O 1 You can apply the same logic in any,Neutral
1761,"RT @GaganGulyani: Python🐍 Program for Finding the Number of Digits in a number in constant time O(1).

You can apply the same logic in any…",CodersNotes,689165.0,7410.0,codeanywhere.com,False,0.0,15.0,2020-10-26 19:03:57,RT Python Program for Finding the Number of Digits in a number in constant time O 1 You can apply the same logic in any,Neutral
1762,"Year 6 Python Pupil Activity Pack for home/school: Teaches the programming language of Python (used by Facebook, In… https://t.co/btdwCjTH39",iLearn2 - Primary Computing,69060.0,13658.0,"Worcestershire, UK",False,0.0,1.0,2020-10-26 18:59:33,Year 6 Python Pupil Activity Pack for home school Teaches the programming language of Python used by Facebook In,Neutral
1763,"Once upon a time, Python the awesome difficult language left her home. Python found an ancient book and opened it.… https://t.co/3vZarDfcOQ",Jeffrey MacAskill,182718.0,37.0,,False,0.0,0.0,2020-10-26 18:55:09,Once upon a time Python the awesome difficult language left her home Python found an ancient book and opened it,Positive
1764,"RT @pierrepinna: Basics Of Natural Language Processing in 10 Minutes!
👇
Tokenization
Stopwords
Stemming
Lemmatizing
WordNet
...👇
https://t.…",Bruno Jaquemin,1702.0,26.0,"Lorraine, France",False,0.0,58.0,2020-10-26 18:48:52,RT Basics Of Natural Language Processing in 10 Minutes Tokenization Stopwords Stemming Lemmatizing WordNet,Positive
1765,"A rubyist can learn to live with python.

However, Python  as compare to Ruby is really an inelegant language.

The… https://t.co/n6NrYUDPG2",Kulpreet Singh,2796.0,427.0,Italy,False,0.0,0.0,2020-10-26 18:48:25,A rubyist can learn to live with python However Python as compare to Ruby is really an inelegant language The,Positive
1766,"RT @mcxfrank: SweetPea: A language for factorial experimental design, by Musslick et al.

Cool way to generate experimental designs program…",Romy Lorenz,1697.0,1423.0,"Palo Alto, CA",False,0.0,20.0,2020-10-26 18:42:38,RT SweetPea A language for factorial experimental design by Musslick et al Cool way to generate experimental designs program,Positive
1767,"RT @DavidPraiseKalu: New Blog Post! 👀

Why is Python the most popular language for #DataScience.

- What is #Python
- What can you do with…",geraldmuvengei,8647.0,151.0,,False,0.0,26.0,2020-10-26 18:41:17,RT New Blog Post Why is Python the most popular language for DataScience What is Python What can you do with,Positive
1768,"Once upon a time, Python the complicated object oriented language left his home. Python went home.",Jeffrey MacAskill,182718.0,37.0,,False,0.0,0.0,2020-10-26 18:35:53,Once upon a time Python the complicated object oriented language left his home Python went home,Negative
1769,@EthanCDouglas @CharlieGel @friscojosh I love R. But python is a beautiful language.,I.W.Twain,97.0,11.0,,False,0.0,0.0,2020-10-26 18:35:45,I love R But python is a beautiful language,Positive
1770,"RT @wiregrasstech: The computer programming degree at Wiregrass Georgia Technical College now includes Python, a widely renowned scripting…",Angela Hobby,370.0,268.0,,False,0.0,1.0,2020-10-26 18:31:56,RT The computer programming degree at Wiregrass Georgia Technical College now includes Python a widely renowned scripting,Negative
1771,@galigan @tiangolo That's cool. I definitely think it's the cleanest Python template language.,Michael Kennedy,10280.0,21615.0,"Portland, OR",False,0.0,0.0,2020-10-26 18:26:56,That s cool I definitely think it s the cleanest Python template language,Positive
1772,On 30th November we're running our instructor-led hands-on #Python training course introducing you to the #Python3… https://t.co/Z9ZdPpdOSo,Framework Training,2815.0,628.0,London,False,1.0,1.0,2020-10-26 18:26:00,On 30th November we re running our instructor led hands on Python training course introducing you to the Python3,Neutral
1773,"Once upon a time, Python the complicated difficult language set sail for adventures. Python went home.",Jeffrey MacAskill,182718.0,37.0,,False,0.0,0.0,2020-10-26 18:25:35,Once upon a time Python the complicated difficult language set sail for adventures Python went home,Negative
1774,"RT @Mohammed_AMahdi: Programming language Python is a big hit for machine learning. But now it needs to change

#ArtificialIntelligence #De…",Shy BOT,58806.0,302.0,,False,0.0,7.0,2020-10-26 18:18:22,RT AMahdi Programming language Python is a big hit for machine learning But now it needs to change ArtificialIntelligence De,Neutral
1775,"RT @mcxfrank: SweetPea: A language for factorial experimental design, by Musslick et al.

Cool way to generate experimental designs program…",Chelsea Dubner,2571.0,332.0,"Chicago, IL",False,0.0,20.0,2020-10-26 18:16:18,RT SweetPea A language for factorial experimental design by Musslick et al Cool way to generate experimental designs program,Positive
1776,"The computer programming degree at Wiregrass Georgia Technical College now includes Python, a widely renowned scrip… https://t.co/JMq2GEKTY3",Wiregrass Tech,10594.0,1570.0,South Georgia,False,2.0,1.0,2020-10-26 18:15:56,The computer programming degree at Wiregrass Georgia Technical College now includes Python a widely renowned scrip,Negative
1777,"Once upon a time, Python the bug-fixing object oriented language set out for adventures. Python went home.",Jeffrey MacAskill,182718.0,37.0,,False,0.0,0.0,2020-10-26 18:15:11,Once upon a time Python the bug fixing object oriented language set out for adventures Python went home,Neutral
1778,"RT @mcxfrank: SweetPea: A language for factorial experimental design, by Musslick et al.

Cool way to generate experimental designs program…",Russ Poldrack,6414.0,23482.0,"San Francisco, CA",True,0.0,20.0,2020-10-26 18:14:58,RT SweetPea A language for factorial experimental design by Musslick et al Cool way to generate experimental designs program,Positive
1779,"@AgainstallCods &gt;&gt;&gt; import urllib2
&gt;&gt;&gt; url = ‘tweeter. com’ 
&gt;&gt;&gt; data = {}
&gt;&gt;&gt; data [‘username’] = ‘Lost_In_Sauce’… https://t.co/eSFIliqlr1",November Rein 🍁,1468.0,777.0,Japan,False,1.0,0.0,2020-10-26 18:13:30,gt gt gt import urllib2 gt gt gt url tweeter com gt gt gt data gt gt gt data username Lost In Sauce,Neutral
1780,"RT @FairCom_Corp: FairCom's Continuum of Control allows you to take ultimate control of your #ctreeACE #database. For example, c-treeACE al…",Enrico Visconti,3647.0,52.0,,False,0.0,3.0,2020-10-26 18:11:30,RT Corp FairCom s Continuum of Control allows you to take ultimate control of your ctreeACE database For example c treeACE al,Neutral
1781,RT @gdb: This is a pretty cool tool — an OpenAI-powered Jupyter notebook replacement which uses natural language rather than Python to spec…,Konrad Staniszewski,170.0,42.0,,False,0.0,43.0,2020-10-26 18:08:13,RT This is a pretty cool tool an OpenAI powered Jupyter notebook replacement which uses natural language rather than Python to spec,Positive
1782,"I chose #Python for a few reasons.
First off, #programming in #Python usually feels similar to using a #human language.",Emin D. 🐍💜💻,127.0,37.0,Azerbaijan,False,2.0,0.0,2020-10-26 18:08:10,I chose Python for a few reasons First off programming in Python usually feels similar to using a human language,Negative
1783,"RT @Mohammed_AMahdi: Programming language Python is a big hit for machine learning. But now it needs to change

#ArtificialIntelligence #De…",Machine Learning Bot,252275.0,3550.0,,False,0.0,7.0,2020-10-26 18:07:39,RT AMahdi Programming language Python is a big hit for machine learning But now it needs to change ArtificialIntelligence De,Neutral
1784,"RT @Mohammed_AMahdi: Programming language Python is a big hit for machine learning. But now it needs to change

#ArtificialIntelligence #De…",Chidambara .ML.,1204735.0,7768.0,Mysore  and  BERLIN,False,0.0,7.0,2020-10-26 18:07:34,RT AMahdi Programming language Python is a big hit for machine learning But now it needs to change ArtificialIntelligence De,Neutral
1785,#GLSL table-flip moment: when the gl3w #include means you have to install another language (Python) just to create… https://t.co/zBgKSujMoe,rich,26091.0,918.0,uk,False,2.0,1.0,2020-10-26 18:07:22,GLSL table flip moment when the gl3w include means you have to install another language Python just to create,Neutral
1786,"Once upon a time, Python the experimental difficult language set sail for adventures. Python went home.",Jeffrey MacAskill,182718.0,37.0,,False,0.0,0.0,2020-10-26 18:05:10,Once upon a time Python the experimental difficult language set sail for adventures Python went home,Negative
1787,The Python Language Reference: Release 3.6.4 https://t.co/A5XXmqBEIF  #python #ad,Python Flux,166345.0,11520.0,,False,0.0,0.0,2020-10-26 18:05:07,The Python Language Reference Release 3 6 4 python ad,Neutral
1788,"The following GLHS students earned their Computer Science Independent Certification!
*James Bishop-Certificate in p… https://t.co/nqj4CJoHa4",Gull Lake Schools,4041.0,1356.0,"Richland, Michigan",False,2.0,0.0,2020-10-26 18:02:23,The following GLHS students earned their Computer Science Independent Certification James Bishop Certificate in p,Neutral
1789,"A developer survey ranked the size of programming language communities in Q3 2020. The winners:

🥇: Javascript (12.… https://t.co/fuBokwHIhD",Prey,7076.0,10813.0,Living in All Your Devices,False,2.0,0.0,2020-10-26 18:00:00,A developer survey ranked the size of programming language communities in Q3 2020 The winners Javascript 12,Neutral
1790,"Day 1⃣ of my #100DayOfCode on Blockchain Development.

&gt; Watched the blockchain development roadmap by… https://t.co/kLQ52iXESA",Godspower Eze 🇳🇬,1233.0,142.0,"Awka, Nigeria",False,3.0,0.0,2020-10-26 17:59:24,Day 1 of my 100DayOfCode on Blockchain Development gt Watched the blockchain development roadmap by,Neutral
1791,"RT @Rahulkld007: Q) Best programming language to learn?
A)=&gt;
To get a job: Java
To get a well paid job: C++
To get any job: Python
To alway…",Juan Antonio Velayos,5210.0,390.0,Madrid,False,0.0,1.0,2020-10-26 17:58:46,RT Q Best programming language to learn A gt To get a job Java To get a well paid job C To get any job Python To alway,Positive
1792,"My most popular @OReillyMedia course teaches you Python by example including language fundamentals, file I/O, OOP,… https://t.co/BvOD1t0ZUW",Nick Russo,6985.0,8216.0,"Maryland, USA",False,4.0,1.0,2020-10-26 17:58:12,My most popular course teaches you Python by example including language fundamentals file I O OOP,Positive
